year,day_length_seconds,precipitation_mm,solar_radiation_langley,snow_water_equivalent_mm,vapor_pressure_pa,date,mean_temp_celsius,temp_range,sin_day,cos_day,month,weekday
2014,0.25593184198292973,-0.41545736907282815,1.5393627805831194,-0.12155942064351276,-0.2793365803637945,2014-04-02,0.3822724367377095,2.3616136204192326,0.9999166586547379,-0.01291029607500882,-0.720550324063631,-0.5001665696616183
2014,0.3124944754508886,-0.41545736907282815,1.1082619719912918,-0.12155942064351276,-0.007812635035771048,2014-04-03,0.4673412577001603,1.2730901133165844,0.9995462806873573,-0.030120304846908114,-0.720550324063631,0.0019348803468534734
2014,0.3124944754508886,-0.41545736907282815,0.5445147607558255,-0.12155942064351276,0.04649215402983364,2014-04-04,0.325559889429409,0.18456660621393625,0.9988797155850336,-0.04732138832243185,-0.720550324063631,0.5040363303553252
2014,0.3690571089188474,-0.41545736907282815,0.4450299587730958,-0.12155942064351276,-0.06211742410137574,2014-04-05,0.18377852115865775,0.029063248056415074,0.9979171608653922,-0.06450844944931623,-0.720550324063631,1.006137780363797
2014,0.3690571089188474,-0.41545736907282815,0.04709075084217847,-0.12155942064351276,-0.4965557366262133,2014-04-06,-0.3833469519243472,-0.5929501845736697,0.9966589017541702,-0.08167639533042241,-0.720550324063631,1.5082392303722687
2014,0.4254562665675347,-0.41545736907282815,0.4781915594340061,-0.12155942064351276,-0.3336413694293992,2014-04-09,-0.15649676269114524,-0.28194346825862726,0.9911140639934547,-0.1330147065341959,-0.720550324063631,-0.5001665696616183
2014,0.4820189000354936,-0.41545736907282815,1.7714939852094878,-0.12155942064351276,-0.713774892888632,2014-04-10,-0.2699218573077462,1.8951035459466692,0.9886775902323405,-0.1500553983446526,-0.720550324063631,0.0019348803468534734
2014,0.4820189000354936,-0.41545736907282815,1.43987797860039,-0.12155942064351276,-0.3336413694293992,2014-04-11,0.12706597385035726,1.2730901133165844,0.9859481499638304,-0.16705162550211924,-0.720550324063631,0.5040363303553252
2014,0.4820189000354936,-0.41545736907282815,1.307231575956751,-0.12155942064351276,-0.06211742410137574,2014-04-12,0.3822724367377095,1.1175867551590632,0.9829265519799822,-0.18399835165768005,-0.720550324063631,1.006137780363797
2014,0.5384180576841809,-0.41545736907282815,0.9424539686867428,-0.12155942064351276,0.2094065212266477,2014-04-13,0.552410078662611,0.4955733225289786,0.9796136916454901,-0.20089055513063506,-0.720550324063631,1.5082392303722687
2014,0.5384180576841809,-0.41545736907282815,-0.11871725246237053,-0.12155942064351276,0.5895400446858805,2014-04-14,0.5807663523167612,-0.903956900888712,0.9760105506323683,-0.21772323039653177,-0.720550324063631,-1.5043694696785619
2014,0.5949806911521398,3.754036061428787,0.3455451567903668,-0.12155942064351276,-1.0396036272822602,2014-04-16,-0.9221161513532019,1.1175867551590632,0.9679377830240642,-0.25119006388481935,-0.720550324063631,-0.5001665696616183
2014,0.5949806911521398,-0.41545736907282815,1.6056859819049387,-0.12155942064351276,-0.9852988382166554,2014-04-17,-0.8086910567366009,1.1175867551590632,0.9634705485641488,-0.2678143051621742,-0.720550324063631,0.0019348803468534734
2014,0.6515433246200987,-0.41545736907282815,0.8429691667040138,-0.12155942064351276,-0.7680796819542367,2014-04-18,-0.6669096884658497,0.029063248056415074,0.9587178169872964,-0.2843591872810034,-0.720550324063631,0.5040363303553252
2014,0.707942482268786,2.5627522241426113,-0.6493028630369272,-0.12155942064351276,-0.2793365803637945,2014-04-20,-0.15649676269114524,-0.5929501845736697,0.9483615800121715,-0.3171912885891061,-0.720550324063631,1.5082392303722687
2014,0.707942482268786,-0.41545736907282815,1.7051707838876684,-0.12155942064351276,-0.550860525691818,2014-04-21,-0.128140489036995,1.4285934714741058,0.9427611433904207,-0.3334687789181868,-0.720550324063631,-1.5043694696785619
2014,0.707942482268786,-0.41545736907282815,1.43987797860039,-0.12155942064351276,-0.1707270022325851,2014-04-22,0.2688473421211085,1.1175867551590632,0.9368813462954315,-0.3496474552512284,-0.720550324063631,-1.0022680196700902
2014,0.7645051157367447,-0.41545736907282815,1.2077467739740215,-0.12155942064351276,-0.1707270022325851,2014-04-23,0.18377852115865775,0.6510766806864998,0.9307239310379795,-0.36572252349726897,-0.720550324063631,-0.5001665696616183
2014,0.7645051157367447,-0.41545736907282815,1.804655585870398,-0.12155942064351276,-0.6594701038230273,2014-04-24,-0.18485303634529548,1.739600187789148,0.9242907221930933,-0.3816892202666588,-0.720550324063631,0.0019348803468534734
2014,0.7645051157367447,-0.41545736907282815,1.3403931766176607,-0.12155942064351276,-0.2793365803637945,2014-04-25,0.12706597385035726,0.9620833970015421,0.9175836260593937,-0.39754281428255595,-0.720550324063631,0.5040363303553252
2014,0.820904273385432,-0.41545736907282815,1.7714939852094878,-0.12155942064351276,-0.1707270022325851,2014-04-27,0.43898498404601,2.0506069041041903,0.9033558023246845,-0.4288919379124835,-0.720550324063631,1.5082392303722687
2014,0.820904273385432,-0.41545736907282815,0.5113531600949158,-0.12155942064351276,0.10079694309543834,2014-04-28,0.325559889429409,-0.1264401101011061,0.895839290734909,-0.4443781781046132,-0.720550324063631,-1.5043694696785619
2014,0.8774669068533909,-0.41545736907282815,-1.2462116749333039,-0.12155942064351276,-0.06211742410137574,2014-04-29,-0.18485303634529548,-1.9924804079913603,0.8880573226294932,-0.45973273945210397,-0.720550324063631,-1.0022680196700902
2014,0.9340295403213498,1.3714683868564355,-0.45033325907146854,-0.12155942064351276,0.3723208884234618,2014-05-01,0.552410078662611,-0.1264401101011061,0.8717063187093218,-0.4900286664290592,-0.433840164450272,0.0019348803468534734
2014,0.9340295403213498,-0.41545736907282815,1.1082619719912918,-0.12155942064351276,-0.1707270022325851,2014-05-02,0.12706597385035726,0.3400699643714574,0.8631421280499114,-0.5049610547215204,-0.433840164450272,0.5040363303553252
2014,0.9340295403213498,-0.41545736907282815,1.0419387706694725,-0.12155942064351276,-0.11642221316698043,2014-05-03,0.1554222475045075,0.18456660621393625,0.854322169749827,-0.5197438121555155,-0.433840164450272,1.006137780363797
2014,0.9904286979700371,-0.41545736907282815,1.6720091832267587,-0.12155942064351276,-0.06211742410137574,2014-05-04,0.43898498404601,1.4285934714741058,0.8452490573530633,-0.5343725582809786,-0.433840164450272,1.5082392303722687
2014,0.9904286979700371,-0.41545736907282815,1.307231575956751,-0.12155942064351276,0.10079694309543834,2014-05-05,0.4956975313543105,0.806580038844021,0.8359254794186372,-0.548842958284719,-0.433840164450272,-1.5043694696785619
2014,0.9904286979700371,-0.41545736907282815,1.6720091832267587,-0.12155942064351276,-0.007812635035771048,2014-05-06,0.5240538050084608,1.584096829631627,0.8263541987239096,-0.5631507242749186,-0.433840164450272,-1.0022680196700902
2014,1.046991331437996,-0.41545736907282815,0.9424539686867428,-0.12155942064351276,0.3180160993578571,2014-05-07,0.5807663523167612,0.3400699643714574,0.8165380514459161,-0.5772916165517272,-0.433840164450272,-0.5001665696616183
2014,1.046991331437996,-0.41545736907282815,1.2740699752958409,-0.12155942064351276,0.3180160993578571,2014-05-08,0.6941914469333622,0.9620833970015421,0.8064799463209448,-0.5912614448635781,-0.433840164450272,0.0019348803468534734
2014,1.046991331437996,-0.41545736907282815,1.307231575956751,-0.12155942064351276,0.5352352556202759,2014-05-09,0.9210416361665642,1.2730901133165844,0.7961828637826158,-0.6050560696488488,-0.433840164450272,0.5040363303553252
2014,1.1033904890866832,-0.41545736907282815,1.3403931766176607,-0.12155942064351276,0.4266256774890665,2014-05-12,0.8359728152041135,1.1175867551590632,0.7638886127905428,-0.6453481132295501,-0.433840164450272,-1.5043694696785619
2014,1.1033904890866832,-0.41545736907282815,1.1745851733131119,-0.12155942064351276,0.6438448337514853,2014-05-13,0.9777541834748648,0.9620833970015421,0.7526668275320085,-0.6584015846980488,-0.433840164450272,-1.0022680196700902
2014,1.1599531225546422,-0.41545736907282815,0.4781915594340061,-0.12155942064351276,1.0782831462763227,2014-05-14,1.0911792780914658,0.029063248056415074,0.7412220108485958,-0.6712599575675313,-0.433840164450272,-0.5001665696616183
2014,1.1599531225546422,-0.41545736907282815,-0.1850404537841899,-0.12155942064351276,0.8067592009482993,2014-05-15,0.7509039942416628,-0.903956900888712,0.7295575540864875,-0.6839194216246106,-0.433840164450272,0.0019348803468534734
2014,1.1599531225546422,-0.41545736907282815,1.5062011799222097,-0.12155942064351276,-0.4965557366262133,2014-05-17,-0.128140489036995,0.806580038844021,0.705583610107178,-0.7086266782644596,-0.433840164450272,1.006137780363797
2014,1.216515756022601,-0.41545736907282815,0.7103227640603744,-0.12155942064351276,-0.2793365803637945,2014-05-18,-0.09978421538284472,-0.28194346825862726,0.6932812268869777,-0.7206671495538609,-0.433840164450272,1.5082392303722687
2014,1.216515756022601,-0.41545736907282815,1.1745851733131119,-0.12155942064351276,-0.3336413694293992,2014-05-19,-0.04307166807454423,0.3400699643714574,0.6807734094770161,-0.7324940716135789,-0.433840164450272,-1.5043694696785619
2014,1.216515756022601,-0.41545736907282815,1.5062011799222097,-0.12155942064351276,-0.22503179129818981,2014-05-20,0.18377852115865775,0.9620833970015421,0.6680638642135335,-0.7441039398713607,-0.433840164450272,-1.0022680196700902
2014,1.2729149136712883,-0.41545736907282815,1.1414235726522022,-0.12155942064351276,0.3723208884234618,2014-05-21,0.6941914469333622,0.6510766806864998,0.6551563572090853,-0.7554933140726803,-0.433840164450272,-0.5001665696616183
2014,1.2729149136712883,-0.41545736907282815,0.6771611633994647,-0.12155942064351276,1.023978357210718,2014-05-22,1.0628230044373155,0.18456660621393625,0.6420547132365637,-0.766658819300159,-0.433840164450272,0.0019348803468534734
2014,1.2729149136712883,-0.41545736907282815,0.41186835811218614,-0.12155942064351276,0.9153687790795086,2014-05-23,0.9210416361665642,-0.28194346825862726,0.6287628145958344,-0.7775971469736269,-0.433840164450272,0.5040363303553252
2014,1.2729149136712883,-0.41545736907282815,1.2740699752958409,-0.12155942064351276,0.15510173216104303,2014-05-24,0.5240538050084608,0.6510766806864998,0.6152845999633276,-0.7883050558305255,-0.433840164450272,1.006137780363797
2014,1.2729149136712883,-0.41545736907282815,1.2077467739740215,-0.12155942064351276,0.15510173216104303,2014-05-25,0.4956975313543105,0.4955733225289786,0.6016240632249226,-0.7987793728863649,-0.433840164450272,1.5082392303722687
2014,1.3294775471392473,-0.41545736907282815,1.1082619719912918,-0.12155942064351276,0.5352352556202759,2014-05-26,0.779260267895813,0.4955733225289786,0.5877852522924732,-0.8090169943749473,-0.433840164450272,-1.5043694696785619
2014,1.3294775471392473,1.9671103054995234,-0.3508484570887389,-0.12155942064351276,0.9153687790795086,2014-05-27,0.9777541834748648,0.029063248056415074,0.5737722679043246,-0.8190148866680801,-0.433840164450272,-1.0022680196700902
2014,1.3294775471392473,1.9671103054995234,-0.2845252557669195,-0.12155942064351276,1.023978357210718,2014-05-28,1.0628230044373155,0.18456660621393625,0.5595892624101765,-0.8287700871745038,-0.433840164450272,-0.5001665696616183
2014,1.3294775471392473,2.5627522241426113,-0.8814340676632961,-0.12155942064351276,1.0782831462763227,2014-05-29,0.9493979098207145,-0.7484535427311908,0.545240438540651,-0.8382797052177744,-0.433840164450272,0.0019348803468534734
2014,1.3294775471392473,3.158394142785699,-1.179888473611484,-0.12155942064351276,1.023978357210718,2014-05-30,0.8076165415499632,-1.2149636172037543,0.5307300481619334,-0.8475409228928311,-0.433840164450272,0.5040363303553252
2014,1.3858767047879346,1.9671103054995234,-0.9145956683242058,-0.12155942064351276,0.9153687790795086,2014-05-31,0.8076165415499632,-0.903956900888712,0.5160623910158528,-0.8565509959010036,-0.433840164450272,1.006137780363797
2014,1.3858767047879346,-0.41545736907282815,0.4781915594340061,-0.12155942064351276,0.5895400446858805,2014-06-01,0.665835173279212,-0.43744682641614846,0.5012418134457758,-0.865307254363206,-0.1471300048369131,1.5082392303722687
2014,1.3858767047879346,-0.41545736907282815,1.1745851733131119,-0.12155942064351276,0.15510173216104303,2014-06-02,0.4673412577001603,0.3400699643714574,0.48627270710868997,-0.8738071036110808,-0.1471300048369131,-1.5043694696785619
2014,1.3858767047879346,-0.41545736907282815,1.1414235726522022,-0.12155942064351276,0.3723208884234618,2014-06-03,0.6374788996250618,0.3400699643714574,0.4711595076738638,-0.8820480249558537,-0.1471300048369131,-1.0022680196700902
2014,1.3858767047879346,-0.41545736907282815,0.8098075660431041,-0.12155942064351276,0.8067592009482993,2014-06-04,0.9210416361665642,0.029063248056415074,0.4559066935084588,-0.8900275764346767,-0.1471300048369131,-0.5001665696616183
2014,1.3858767047879346,-0.41545736907282815,0.3455451567903668,-0.12155942064351276,1.349807091604346,2014-06-05,1.1762480990539166,-0.43744682641614846,0.440518784350495,-0.8977433935342337,-0.1471300048369131,0.0019348803468534734
2014,1.4424393382558933,0.7758264682133476,0.8761307673649235,-0.12155942064351276,0.8067592009482993,2014-06-06,0.9210416361665642,0.029063248056415074,0.42500033996955416,-0.9051931898913974,-0.1471300048369131,0.5040363303553252
2014,1.4424393382558933,-0.41545736907282815,0.8098075660431041,-0.12155942064351276,0.7524544118826946,2014-06-07,0.8359728152041135,-0.1264401101011061,0.4093559588156213,-0.9123747579707273,-0.1471300048369131,1.006137780363797
2014,1.4424393382558933,-0.41545736907282815,0.41186835811218614,-0.12155942064351276,1.023978357210718,2014-06-08,0.9210416361665642,-0.5929501845736697,0.39359027665646673,-0.9192859697186104,-0.1471300048369131,1.5082392303722687
2014,1.4424393382558933,2.5627522241426113,-0.8482724670023859,-0.12155942064351276,1.186892724407532,2014-06-09,0.9777541834748648,-0.903956900888712,0.3777079652039649,-0.9259247771938498,-0.1471300048369131,-1.5043694696785619
2014,1.4424393382558933,-0.41545736907282815,0.7103227640603744,-0.12155942064351276,1.0782831462763227,2014-06-13,1.0344667307831652,-0.28194346825862726,0.3131070409358269,-0.9497178427914316,-0.1471300048369131,0.5040363303553252
2014,1.4424393382558933,-0.41545736907282815,0.7434843647212841,-0.12155942064351276,1.023978357210718,2014-06-14,0.9777541834748648,-0.28194346825862726,0.29671281927349075,-0.9549667548552551,-0.1471300048369131,1.006137780363797
2014,1.4424393382558933,-0.41545736907282815,1.6056859819049387,-0.12155942064351276,0.4266256774890665,2014-06-15,0.8076165415499632,0.9620833970015421,0.28023067519921585,-0.9599326896597447,-0.1471300048369131,1.5082392303722687
2014,1.4424393382558933,-0.41545736907282815,1.1082619719912918,-0.12155942064351276,1.0782831462763227,2014-06-16,1.1478918253997663,0.3400699643714574,0.26366549272800704,-0.9646141756912435,-0.1471300048369131,-1.5043694696785619
2014,1.4424393382558933,-0.41545736907282815,0.8761307673649235,-0.12155942064351276,1.4584166697355556,2014-06-17,1.346385740978818,0.18456660621393625,0.24702218048093552,-0.9690098257244062,-0.1471300048369131,-1.0022680196700902
2014,1.499001971723852,-0.41545736907282815,0.7434843647212841,-0.12155942064351276,1.6756358259979742,2014-06-18,1.4314545619412686,0.029063248056415074,0.23030567023061221,-0.9731183372332619,-0.1471300048369131,-0.5001665696616183
2014,1.499001971723852,-0.41545736907282815,0.9424539686867428,-0.12155942064351276,1.567026247866765,2014-06-19,1.4314545619412686,0.3400699643714574,0.21352091543979612,-0.9769384927771817,-0.1471300048369131,0.0019348803468534734
2014,1.499001971723852,-0.41545736907282815,1.0419387706694725,-0.12155942064351276,1.349807091604346,2014-06-20,1.3180294673246677,0.3400699643714574,0.19667288979357647,-0.980469160361632,-0.1471300048369131,0.5040363303553252
2014,1.499001971723852,0.1801845495702597,0.7103227640603744,-0.12155942064351276,1.4584166697355556,2014-06-21,1.2896731936705175,-0.1264401101011061,0.1797665857255624,-0.9837092937736097,-0.1471300048369131,1.006137780363797
2014,1.499001971723852,2.5627522241426113,-0.8151108663414762,-0.12155942064351276,1.4584166697355556,2014-06-22,1.1478918253997663,-0.903956900888712,0.16280701293851715,-0.986657932891657,-0.1471300048369131,1.5082392303722687
2014,1.499001971723852,-0.41545736907282815,0.17973715348581779,-0.12155942064351276,1.2955023025387415,2014-06-23,1.0344667307831652,-0.903956900888712,0.1457991969198751,-0.9893142039703663,-0.1471300048369131,-1.5043694696785619
2014,1.499001971723852,-0.41545736907282815,0.3455451567903668,-0.12155942064351276,1.2955023025387415,2014-06-24,1.0628230044373155,-0.7484535427311908,0.12874817745258132,-0.99167731989929,-0.1471300048369131,-1.0022680196700902
2014,1.499001971723852,2.5627522241426113,-0.5829796617151078,-0.12155942064351276,1.567026247866765,2014-06-25,1.2613169200163672,-0.5929501845736697,0.11165900712169512,-0.993746580436178,-0.1471300048369131,-0.5001665696616183
2014,1.4424393382558933,-0.41545736907282815,0.8098075660431041,-0.12155942064351276,1.4584166697355556,2014-06-26,1.2896731936705175,-0.1264401101011061,0.09453674981719912,-0.9955213724144752,-0.1471300048369131,0.0019348803468534734
2014,1.4424393382558933,-0.41545736907282815,0.4450299587730958,-0.12155942064351276,1.567026247866765,2014-06-27,1.2613169200163672,-0.5929501845736697,0.07738647923346301,-0.9970011699250151,-0.1471300048369131,0.5040363303553252
2014,1.4424393382558933,2.5627522241426113,-0.8814340676632961,-0.12155942064351276,1.567026247866765,2014-06-28,1.1762480990539166,-1.0594602590462332,0.06021327736579302,-0.9981855344718586,-0.1471300048369131,1.006137780363797
2014,1.4424393382558933,-0.41545736907282815,0.5776763614167352,-0.12155942064351276,1.0782831462763227,2014-06-29,0.9777541834748648,-0.5929501845736697,0.04302223300453059,-0.99907411510223,-0.1471300048369131,1.5082392303722687
2014,1.4424393382558933,-0.41545736907282815,0.9424539686867428,-0.12155942064351276,1.023978357210718,2014-06-30,1.006110457129015,-0.1264401101011061,0.02581844022713308,-0.9996666485105112,-0.1471300048369131,-1.5043694696785619
2014,1.4424393382558933,-0.41545736907282815,0.7766459653821938,-0.12155942064351276,1.567026247866765,2014-07-01,1.346385740978818,-0.1264401101011061,0.008606996888688698,-0.9999629591162655,0.1395801547764458,-1.0022680196700902
2014,1.4424393382558933,-0.41545736907282815,0.5445147607558255,-0.12155942064351276,2.0014645603916024,2014-07-02,1.5448796565578697,-0.28194346825862726,-0.008606996888688009,-0.9999629591162655,0.1395801547764458,-0.5001665696616183
2014,1.4424393382558933,-0.41545736907282815,0.4450299587730958,-0.12155942064351276,2.0014645603916024,2014-07-03,1.5165233829037195,-0.43744682641614846,-0.02581844022713239,-0.9996666485105112,0.1395801547764458,0.0019348803468534734
2014,1.4424393382558933,-0.41545736907282815,0.6439995627385551,-0.12155942064351276,1.349807091604346,2014-07-04,1.1762480990539166,-0.43744682641614846,-0.04302223300453034,-0.99907411510223,0.1395801547764458,0.5040363303553252
2014,1.4424393382558933,-0.41545736907282815,1.4730395792613,-0.12155942064351276,0.5352352556202759,2014-07-05,0.779260267895813,0.4955733225289786,-0.060213277365792774,-0.9981855344718586,0.1395801547764458,1.006137780363797
2014,1.4424393382558933,-0.41545736907282815,1.5062011799222097,-0.12155942064351276,0.6438448337514853,2014-07-06,0.9210416361665642,0.6510766806864998,-0.07738647923346322,-0.9970011699250151,0.1395801547764458,1.5082392303722687
2014,1.3858767047879346,-0.41545736907282815,1.2740699752958409,-0.12155942064351276,1.0782831462763227,2014-07-07,1.1762480990539166,0.4955733225289786,-0.09453674981719933,-0.9955213724144752,0.1395801547764458,-1.5043694696785619
2014,1.3858767047879346,-0.41545736907282815,0.9424539686867428,-0.12155942064351276,1.567026247866765,2014-07-08,1.4030982882871186,0.18456660621393625,-0.11165900712169444,-0.9937465804361781,0.1395801547764458,-1.0022680196700902
2014,1.3858767047879346,1.3714683868564355,-0.4834948597323782,-0.12155942064351276,1.6756358259979742,2014-07-09,1.3747420146329683,-0.28194346825862726,-0.12874817745258066,-0.99167731989929,0.1395801547764458,-0.5001665696616183
2014,1.3858767047879346,2.5627522241426113,-0.6493028630369272,-0.12155942064351276,1.349807091604346,2014-07-11,1.119535551745616,-0.7484535427311908,-0.16280701293851646,-0.9866579328916572,0.1395801547764458,0.5040363303553252
2014,1.3858767047879346,-0.41545736907282815,0.9424539686867428,-0.12155942064351276,1.2955023025387415,2014-07-12,1.2046043727080666,0.029063248056415074,-0.17976658572556214,-0.9837092937736098,0.1395801547764458,1.006137780363797
2014,1.3858767047879346,-0.41545736907282815,0.8429691667040138,-0.12155942064351276,1.567026247866765,2014-07-13,1.3747420146329683,0.029063248056415074,-0.19667288979357622,-0.9804691603616321,0.1395801547764458,1.5082392303722687
2014,1.3294775471392473,-0.41545736907282815,0.8761307673649235,-0.12155942064351276,1.7842454041291838,2014-07-14,1.5165233829037195,0.18456660621393625,-0.2135209154397959,-0.9769384927771817,0.1395801547764458,-1.5043694696785619
2014,1.3294775471392473,-0.41545736907282815,0.7434843647212841,-0.12155942064351276,1.6213310369323697,2014-07-15,1.4030982882871186,-0.1264401101011061,-0.23030567023061196,-0.973118337233262,0.1395801547764458,-1.0022680196700902
2014,1.3294775471392473,-0.41545736907282815,1.2740699752958409,-0.12155942064351276,0.5895400446858805,2014-07-17,0.779260267895813,0.18456660621393625,-0.2636654927280072,-0.9646141756912435,0.1395801547764458,0.0019348803468534734
2014,1.3294775471392473,-0.41545736907282815,1.0087771700085628,-0.12155942064351276,0.7524544118826946,2014-07-18,0.8359728152041135,-0.1264401101011061,-0.2802306751992161,-0.9599326896597445,0.1395801547764458,0.5040363303553252
2014,1.2729149136712883,3.158394142785699,-1.1467268729505742,-0.12155942064351276,1.4584166697355556,2014-07-22,1.0344667307831652,-1.5259703335187966,-0.3456123126707333,-0.9383773917408642,0.1395801547764458,-1.0022680196700902
2014,1.216515756022601,-0.41545736907282815,0.8098075660431041,-0.12155942064351276,1.349807091604346,2014-07-23,1.2046043727080666,-0.28194346825862726,-0.3617137307297674,-0.9322892131745134,0.1395801547764458,-0.5001665696616183
2014,1.216515756022601,-0.41545736907282815,0.8098075660431041,-0.12155942064351276,1.349807091604346,2014-07-26,1.2046043727080666,-0.28194346825862726,-0.4093559588156211,-0.9123747579707274,0.1395801547764458,1.006137780363797
2014,1.1599531225546422,-0.41545736907282815,0.3455451567903668,-0.12155942064351276,1.6756358259979742,2014-07-27,1.2896731936705175,-0.7484535427311908,-0.42500033996955394,-0.9051931898913975,0.1395801547764458,1.5082392303722687
2014,1.1599531225546422,1.3714683868564355,-0.5498180610541982,-0.12155942064351276,1.567026247866765,2014-07-28,1.2613169200163672,-0.5929501845736697,-0.4405187843504952,-0.8977433935342336,0.1395801547764458,-1.5043694696785619
2014,1.1599531225546422,-0.41545736907282815,1.1745851733131119,-0.12155942064351276,0.6438448337514853,2014-07-29,0.8076165415499632,0.029063248056415074,-0.455906693508459,-0.8900275764346766,0.1395801547764458,-1.0022680196700902
2014,1.1033904890866832,-0.41545736907282815,0.9756155693476531,-0.12155942064351276,0.6438448337514853,2014-07-30,0.7509039942416628,-0.28194346825862726,-0.47115950767386394,-0.8820480249558535,0.1395801547764458,-0.5001665696616183
2014,1.1033904890866832,-0.41545736907282815,0.5445147607558255,-0.12155942064351276,0.8067592009482993,2014-07-31,0.779260267895813,-0.7484535427311908,-0.4862727071086902,-0.8738071036110807,0.1395801547764458,0.0019348803468534734
2014,1.046991331437996,-0.41545736907282815,0.4781915594340061,-0.12155942064351276,0.9153687790795086,2014-08-03,0.8076165415499632,-0.903956900888712,-0.5307300481619331,-0.8475409228928312,0.4262903143898047,1.5082392303722687
2014,1.046991331437996,-0.41545736907282815,0.7103227640603744,-0.12155942064351276,1.0782831462763227,2014-08-04,0.9777541834748648,-0.5929501845736697,-0.5452404385406507,-0.8382797052177745,0.4262903143898047,-1.5043694696785619
2014,1.046991331437996,-0.41545736907282815,1.0751003713303822,-0.12155942064351276,1.0782831462763227,2014-08-05,1.0628230044373155,-0.1264401101011061,-0.5595892624101763,-0.828770087174504,0.4262903143898047,-1.0022680196700902
2014,0.9904286979700371,-0.41545736907282815,0.9092923680258331,-0.12155942064351276,1.2955023025387415,2014-08-06,1.1478918253997663,-0.28194346825862726,-0.5737722679043243,-0.8190148866680802,0.4262903143898047,-0.5001665696616183
2014,0.9904286979700371,-0.41545736907282815,0.9092923680258331,-0.12155942064351276,1.2955023025387415,2014-08-07,1.1478918253997663,-0.28194346825862726,-0.5877852522924734,-0.8090169943749472,0.4262903143898047,0.0019348803468534734
2014,0.9904286979700371,-0.41545736907282815,-0.1518788531232802,-0.12155942064351276,1.186892724407532,2014-08-08,0.8643290888582638,-1.5259703335187966,-0.6016240632249227,-0.7987793728863648,0.4262903143898047,0.5040363303553252
2014,0.9340295403213498,3.158394142785699,-1.7436356848469508,-0.12155942064351276,1.0782831462763227,2014-08-09,0.665835173279212,-2.3034871243064026,-0.6152845999633277,-0.7883050558305253,0.4262903143898047,1.006137780363797
2014,0.9340295403213498,1.9671103054995234,-2.075251691456049,-0.12155942064351276,1.023978357210718,2014-08-10,0.552410078662611,-2.614493840621445,-0.6287628145958345,-0.7775971469736268,0.4262903143898047,1.5082392303722687
2014,0.8774669068533909,-0.41545736907282815,0.6771611633994647,-0.12155942064351276,1.0782831462763227,2014-08-13,0.9210416361665642,-0.903956900888712,-0.6680638642135333,-0.7441039398713608,0.4262903143898047,-0.5001665696616183
2014,0.8774669068533909,-0.41545736907282815,1.7051707838876684,-0.12155942064351276,0.3723208884234618,2014-08-14,0.665835173279212,0.4955733225289786,-0.6807734094770159,-0.7324940716135792,0.4262903143898047,0.0019348803468534734
2014,0.820904273385432,-0.41545736907282815,1.4730395792613,-0.12155942064351276,0.5895400446858805,2014-08-15,0.779260267895813,0.18456660621393625,-0.6932812268869771,-0.7206671495538615,0.4262903143898047,0.5040363303553252
2014,0.820904273385432,-0.41545736907282815,1.1745851733131119,-0.12155942064351276,1.023978357210718,2014-08-16,1.006110457129015,-0.1264401101011061,-0.7055836101071774,-0.70862667826446,0.4262903143898047,1.006137780363797
2014,0.820904273385432,-0.41545736907282815,0.9092923680258331,-0.12155942064351276,1.2955023025387415,2014-08-17,1.119535551745616,-0.43744682641614846,-0.7176769136759615,-0.6963762255968726,0.4262903143898047,1.5082392303722687
2014,0.7645051157367447,-0.41545736907282815,0.3455451567903668,-0.12155942064351276,1.567026247866765,2014-08-18,1.1762480990539166,-1.0594602590462332,-0.7295575540864876,-0.6839194216246105,0.4262903143898047,-1.5043694696785619
2014,0.707942482268786,-0.41545736907282815,0.6771611633994647,-0.12155942064351276,1.4584166697355556,2014-08-20,1.2046043727080666,-0.5929501845736697,-0.7526668275320083,-0.6584015846980489,0.4262903143898047,-0.5001665696616183
2014,0.707942482268786,-0.41545736907282815,0.7103227640603744,-0.12155942064351276,1.567026247866765,2014-08-21,1.2896731936705175,-0.43744682641614846,-0.7638886127905429,-0.64534811322955,0.4262903143898047,0.0019348803468534734
2014,0.707942482268786,-0.41545736907282815,0.8098075660431041,-0.12155942064351276,1.567026247866765,2014-08-22,1.3180294673246677,-0.28194346825862726,-0.7748840413670406,-0.6321034111873488,0.4262903143898047,0.5040363303553252
2014,0.6515433246200987,-0.41545736907282815,0.04709075084217847,-0.12155942064351276,1.7842454041291838,2014-08-23,1.2613169200163672,-1.2149636172037543,-0.7856498550787144,-0.6186714032625032,0.4262903143898047,1.006137780363797
2014,0.6515433246200987,-0.41545736907282815,0.1465755528249081,-0.12155942064351276,1.349807091604346,2014-08-24,1.0344667307831652,-1.2149636172037543,-0.7961828637826154,-0.6050560696488494,0.4262903143898047,1.5082392303722687
2014,0.6515433246200987,-0.41545736907282815,0.9756155693476531,-0.12155942064351276,0.6438448337514853,2014-08-25,0.7225477205875125,-0.43744682641614846,-0.8064799463209447,-0.5912614448635782,0.4262903143898047,-1.5043694696785619
2014,0.5949806911521398,-0.41545736907282815,1.1745851733131119,-0.12155942064351276,0.5895400446858805,2014-08-26,0.7225477205875125,-0.1264401101011061,-0.8165380514459157,-0.5772916165517278,0.4262903143898047,-1.0022680196700902
